name,log_file,time_seconds
Ana Silva,AnaSilva_log.csv,4.21
Carlos Oliveira,CarlosOliveira_log.csv,2.93
Renata Santos,RenataSantos_log.csv,1.77
Rodrigo Lima,RodrigoLima_log.csv,3.45
Juliana Pereira,JulianaPereira_log.csv,1.12
Lucas Costa,LucasCosta_log.csv,4.89
Fernanda Oliveira,FernandaOliveira_log.csv,2.34
Gustavo Souza,GustavoSouza_log.csv,3.76
Mariana Silva,MarianaSilva_log.csv,1.56
Eduardo Santos,EduardoSantos_log.csv,4.01
Camila Pereira,CamilaPereira_log.csv,2.22
Rafael Lima,RafaelLima_log.csv,3.11
Melissa Dalbosco,MelissaDalbosco_log.csv,0.11Wictor Motoki,WictorMotoki_log.csv,0.02
Wictor Motoki,WictorMotoki_log.csv,0.02
Wictor Motoki,WictorMotoki_log.csv,0.02
